2,46.106456,-60.1309,ZQY
2,33.158447,-95.618289,BHG
2,-15.869667,-48.021667,BRS
2,51.370278,4.490833,BC
2,56.36016846,101.73933411,B
2,56.38074875,101.65776825,G
2,56.34999847,101.77833557,BS
2,56.391667,101.613333,GG
2,60.049083,5.300542,BTA
2,52.322244,10.606158,BRU
2,48.406113,3.295278,BRY
2,32.747344,-98.891178,BKD
2,46.24488889,-96.60361111,BWP
2,43.12653889,-77.55393333,RO
2,53.044167,8.67,BW
2,53.049444,8.908889,HIG
2,47.91111,7.627778,BGT
2,63.084817,7.647858,BRS
2,40.07633333,-95.58688889,FNB
2,32.41302778,-90.26127778,JH
2,50.694721,4.292222,BUS
2,52.09,23.966667,BY
2,52.126878,23.828095,CP
2,48.477695,-4.2855,GU
2,-29.974722,146.811667,BRW
2,30.45819444,-103.64680556,BWR
2,45.42365,14.3454,BRZ
2,50.211061,14.428428,VO
2,47.61083333,2.78277777,BIC
2,35.13925,-92.712386,BDQ
2,40.56813889,-73.88297222,OGY
2,38.12452778,-84.50697222,GN
2,44.47683333,-74.12408333,SL
2,41.51580556,-112.07808333,BMC
2,49.325278,-117.635,YK
2,40.605556,18.008889,BRD
2,61.389983,5.760453,BL
2,39.61725,-86.40786111,OQ
2,-27.406389,153.098056,BN
2,51.381442,-2.717544,BRI
2,35.7698,-96.424728,TZO
2,43.616161,-79.688406,ZLB
2,45.819167,-97.745583,BTN
2,45.08805555,1.56027777,RH
2,51.749233,-1.601617,BZ
2,49.144825,16.76855,BNO
2,35.27275,-82.47102778,BRA
2,57.25483,-5.832865,BFD
2,45.43583333,-105.41111111,BDX
2,57.886111,-101.676667,4Q
2,44.70138889,-75.7,3B
2,41.434089,-99.635919,BBW
2,-31.991944,141.468333,BHI
2,-27.966111,152.900833,BML
2,59.400861,17.813889,NB
2,59.316639,18.046694,OU
2,45.24097222,-72.79644444,ZBM
2,39.76419444,-93.10908333,BZK
2,31.608003,-90.410289,BVV
2,27.20694444,-98.12177778,BKS
2,50.632222,-111.921667,9X
2,-17.946389,122.235278,BRM
2,50.428917,-104.790844,ZRG
2,53.725381,-0.581483,BV
2,67.56194444,-64.0175,YJI
2,71.28230556,-156.78127778,VIR
2,33.179244,-102.191019,BFE
2,47.337223,5.524445,BRP
2,48.062922,16.716747,BRK
2,4.899075,114.9013,BR
2,51.076946,4.779444,BUN
2,39.847,-84.33480556,AT
2,50.826944,4.466944,OZ
2,50.920278,4.616389,OB
2,53.17,34.188333,NU
2,53.26,34.166667,OD
2,-1.016667,122.766667,LK
2,39.596667,126.345,GG
2,8.72088889,167.72775,NDJ
2,52.291167,9.091,BYC
2,37.69755556,-92.10380556,BHN
2,65.97866667,-161.14625,BVK
2,49.86444444,-92.84919444,YHD
2,47.405417,19.290633,HM
2,47.49085,19.149444,HA
2,47.417427,19.304158,R
2,55.84886111,-108.48888889,VT
2,36.86419444,-99.62011111,BFK
2,-20.997583,31.565111,BI
2,-20.963861,31.522028,CZ
2,40.33469444,-104.62611111,DC
2,46.677467,19.682294,BUG
2,-1.921942,29.263811,BG
2,23.616667,53.383333,BH
2,54.983333,48.266667,YK
2,-3.132175,29.288456,KW
2,-3.2485,29.306306,BN
2,-5.44302778,154.66716667,BUK
2,-2.306631,28.819355,BKV
2,39.823333,64.495,BR
2,39.753333,64.478333,U
2,39.728333,64.471667,UH
2,-1.331225,31.825712,BK
2,-3.110817,130.510975,LA
2,48.854247,103.485528,BU
2,46.103889,91.580833,BS
2,33.95138889,-83.21958333,BJT
2,32.41536111,-81.66402778,BZ
2,39.75,67.266667,PD
2,2.191667,22.55,BBA
2,47.44480556,-94.83477778,MD
2,-24.896667,152.320556,BUD
2,1.530548,30.249949,BUN
2,30.86541667,-92.23408333,BWK
2,-1.669019,114.897,BK
2,3.453333,117.865,BU
2,12.670278,108.042222,BU
2,42.518889,27.446111,BU
2,42.587153,27.537778,U
2,42.626944,27.589444,BGS
2,42.553539,27.493283,B
2,42.358131,-3.635383,BGS
2,15.238661,103.252542,BR
2,41.528747,-81.663367,BKL
2,-17.751111,139.531667,BKT
2,39.045747,-84.772964,UR
2,30.74027778,-98.23622222,BMQ
2,44.69772222,-69.35858333,BUP
2,-43.608886,172.3931,BU
2,51.518889,-0.677222,BUR
2,40.65427778,-91.12325,BR
2,61.34027778,-138.98333333,DB
2,41.77469444,-99.14552778,BUB
2,35.46158333,-86.24169444,ULH
2,33.28694444,-81.94688889,AG
2,33.28694444,-81.94688889,AG
2,33.28694444,-81.94688889,AG
2,28.96225,50.82275,BUZ
2,37.78225,-80.4685,LW
2,-33.6925,115.395278,BLN
2,2.80711,24.773137,BUT
2,43.93311111,-79.32894444,KZ
2,55.56666667,44.91472222,UD
2,55.98333333,36.79916667,AR
2,53.099728,18.012522,S
2,53.103092,18.053078,SL
2,37.87011111,-89.24544444,MD
2,-5.584844,12.189378,CA
2,-22.926,-42.0785,CBF
2,-26.791403,-50.938367,CAD
2,39.528908,-6.42885,CAC
2,-9.339564,-54.965936,CXB
2,33.04038889,-96.24858333,MII
2,40.23672222,-81.01313889,CFX
2,49.115667,-0.32125,CNE
2,53.100089,-4.339519,CAE
2,-8.766667,18,CF
2,39.214646,9.097471,CAG
2,42.84372222,-97.30211111,YK
2,44.38527778,1.41555555,CL
2,7.630833,-66.1695,CDO
2,30.88816667,-84.15933333,CYR
2,61.10175,-155.56861111,CRN
2,-16.846944,145.735556,CS
2,30.042139,31.275444,MKT
2,30.166944,31.385,ALI
2,37.06111111,-89.22316667,CIR
2,-7.14,-78.490556,MAR
2,33.88525,-78.62991667,CR
2,4.967921,8.347302,CR
2,8.930028,-67.414806,CZO
2,50.99611111,2.05444444,MK
2,-22.493611,-68.903056,CFL
2,40.902425,-1.298311,CCH
2,-5.161167,-35.4865,DA
2,39.79461111,-89.59275,CJ
2,-27.076944,-70.818611,CLD
2,43.586914,-91.490418,CHU
2,3.295083,101.451917,CE
2,-33.402778,151.211389,CAA
2,51.08083333,-113.90888889,YC
2,34.40155556,-84.92652778,OUK
2,3.5199,-76.385731,AS
2,3.401944,-76.405556,CLO
2,11.142692,75.947764,CL
2,44.56872222,-90.15094444,DU
2,37.261397,-80.15815,CNQ
2,53.255,-113.66,ZZD
2,26.516125,-81.95010556,FM
2,42.576972,8.806583,CV
2,12.000175,109.216411,CR
2,21.413494,-77.865864,C
2,9.176111,105.176667,QL
2,69.11477778,-105.01591667,CB
2,38.53725,-76.03058333,CGE
2,45.55769444,-93.26211111,CBG
2,52.21085,0.182792,CAM
2,33.613531,-92.767522,CDH
2,-34.038611,150.691667,CN
2,45.428611,8.700833,CAM
2,39.72941667,-94.27230556,EZZ
2,31.21480556,-84.23719444,CXU
2,-20.006389,-63.525861,CAM
2,11.946667,108.414444,CL
2,-19.914722,138.116944,CMW
2,3.17125,-52.334528,CP
2,39.88277778,-79.74472222,VV
2,42.23991667,-104.71427778,GYZ
2,34.27322222,-78.71197222,CPC
2,42.125,12.380278,CMP
2,61.17102778,-150.04766667,CMQ
2,50.00644444,-125.3575,YBL
2,55.435631,-5.688072,CBL
2,-7.266014,-35.892672,CPG
2,-20.530667,-54.732667,CGR
2,-21.697333,-41.306667,CPO
2,53.032222,-112.813333,2K
2,10.091389,105.730278,CT
2,-13.543667,-48.194833,CNB
2,40.140833,26.4325,CNK
2,-32.149333,-52.103667,RG
2,-35.2956,149.207392,CB
2,15.332452,-61.401297,DCF
2,0.509167,-50.414833,CN
2,43.52277778,7.04527778,CSC
2,-29.944667,-51.137333,OAS
2,12.69619444,-61.33933333,CAI
2,40.56572222,-90.07705556,CTK
2,47.677,-117.45019444,CRK
2,37.33,9.836111,BC
2,19.73166667,-72.19361111,HTN
2,12.386583,-16.742806,SKN
2,38.642292,-9.221517,CP
2,-41.733981,174.272353,CC
2,22.214703,114.250003,HKG
2,64.22861111,-76.52805556,YTE
2,68.87113889,-166.07641667,LUR
2,74.675278,-94.930278,RU
2,24.827933,66.664425,KA
2,58.65677778,-162.07144444,EHM
2,61.79038889,-165.96977778,CZF
2,-33.876129,18.57329,CB
2,40.096958,116.593614,O
2,-53.246667,-70.352222,CFM
2,33.48988889,-105.40433333,CEP
2,46.60666667,-111.93716667,CVP
2,27.99511111,-82.70386111,PI
2,34.77369444,-86.77902778,CWH
2,38.86744444,-85.97302778,EQZ
2,-6.111333,-50.004,CRJ
2,45.442883,22.163289,CRS
2,-4.870667,-66.887167,CUA
2,-17.654167,-39.249833,CVL
2,39.111667,9.509167,CAR
2,43.2225,2.20777777,CS
2,37.789722,29.704167,CRD
2,51.393378,-3.337903,CDF
2,42.35625,-82.95427778,VQ
2,-27.6615,-48.559167,IL
2,4.571111,-71.336111,CRG
2,49.645567,-102.281036,8A
2,32.26677778,-104.3385,CV
2,54.141111,-4.491667,CAR
2,-24.886667,113.669167,CAR
2,47.41058333,-122.83886111,CAN
2,9.152056,92.832267,CN
2,34.10627778,-77.96138889,CLB
2,-7.323,-47.46,CNA
2,-26.091944,30.096389,CL
2,10.180278,-70.065,COR
2,-34.768417,-56.026083,CAR
2,-34.784694,-55.943417,CA
2,-34.823444,-56.006278,AR
2,33.56577778,-85.13088889,GPQ
2,41.265508,36.549036,CRM
2,41.88761111,-97.48025,OF
2,10.396667,-75.530833,CT
2,34.19958333,-84.84311111,EVZ
2,32.18025,-94.29641667,RPF
2,53.70905556,-57.021,CA
2,10.65830556,-63.25947222,CUP
2,33.43,-7.61,NUA
2,42.11919444,-80.10458333,CQD
2,38.725444,-9.358444,CA
2,-25.003,-53.503167,CAV
2,45.123528,7.645333,CAS
2,39.74888889,-82.53530556,LH
2,39.30519444,-88.00197222,CZB
2,32.98186111,-96.06730556,SYW
2,49.904019,15.432853,CF
2,39.45191667,-104.84580556,AP
2,40.383892,-2.522797,CTE
2,39.996113,0.01,CTE
2,44.087139,1.130778,CSM
2,41.023,-80.41583333,UCP
2,49.44722222,-117.575,CG
2,43.6325,2.20916666,CVU
2,29.346069,-98.849194,CVB
2,51.731692,-91.826256,YAC
2,-28.595833,-65.756111,CAT
2,-28.621667,-65.765,N
2,37.463639,15.062556,CTF
2,37.456883,14.9657,CAT
2,-25.748056,-54.447667,Z
2,20.801389,106.658056,BK
2,38.47397222,-85.73722222,JV
2,11.925008,121.958286,CT
2,39.02602778,-96.79452778,CVY
2,46.349792,-63.112086,ZYG
2,38.69955556,-78.47166667,LUA
2,-31.878333,115.981389,CVM
2,42.585192,18.212639,CV
2,-22.763333,-43.3375,CAX
2,22.85805556,-82.85277778,UCY
2,41.5075,32.088056,CAY
2,4.824639,-52.362889,FXC
2,18.267342,-73.782983,CAY
2,19.68994444,-79.85652778,CBC
2,44.551294,-1.119967,CAA
2,33.53327778,-82.61436111,AA
2,-32.126667,133.726944,CDU
2,41.005833,28.528056,CEK
2,52.589667,10.0295,CEL
2,48.608142,17.822264,C
2,41.919056,-71.488583,SFZ
2,44.776883,-89.678872,HWS
2,-18.753889,138.703056,CNY
2,45.528425,18.56005,CE
2,-7.194511,111.548294,CU
2,11.232542,-72.506803,CJN
2,-29.706167,-53.769167,SMR
2,-52.738056,-69.369167,SOM
2,44.267667,12.180111,CEV
2,48.946278,14.515319,RA
2,48.946306,14.458222,R
2,35.892569,-5.305444,CEU
2,8.461667,99.961667,NS
2,44.849,4.9555,VE
2,58.75,130.65,UR
2,48.00777777,3.69611111,CHY
2,-42.924722,-72.715278,TEN
2,42.816667,73.55,DW
2,46.72167777,4.84305555,CC
2,48.75916666,4.31888888,CVT
2,48.79777777,4.01611111,VAT
2,45.5925,5.883611,CH
2,49.25625,-117.63486111,EF
2,46.87113889,-71.28141667,BV
2,67.50238889,-148.46938889,CQR
2,30.666506,76.798758,CG
2,33.2665,-111.80791667,CHD
2,36.72394444,-119.83366667,FCH
2,26.57,88.0775,JPA
2,31.151667,97.176667,RG
2,29.515,106.66,WX
2,35.201667,107.773333,HO
2,31.941667,119.711667,ZJ
2,35.520833,24.152222,SUD
2,41.583333,120.433333,FJ
2,28.90997222,-100.00561111,CPZ
2,56.25055556,73.94888889,ML
2,-27.130797,-52.649347,XPC
2,47.75583333,-83.41277778,YLD
2,41.07666667,-102.45888889,CNP
2,56.91383362,118.27066803,ZF
2,50.468889,4.484722,CC
2,50.489444,4.555278,ONC
2,43.06847222,-92.60822222,CCY
2,-17.751389,30.926639,CP
2,49.005417,2.740194,CGZ
2,48.987417,2.400611,CGO
2,49.011278,2.361445,RSO
2,49.031028,2.706417,RSY
2,36.84505556,-89.35675,CHQ
2,49.81305555,4.53527777,CZ
2,-26.42,146.248889,CV
2,45.30180556,-85.27002778,CVX
2,47.62333333,-70.325,ML
2,48.00888889,-66.43694444,CL
2,52.775047,-56.124033,1D
2,46.192294,-63.148197,YG
2,48.062417,1.363639,CDN
2,46.936611,1.801139,CTX
2,-43.957028,-176.566333,CI
2,40.74077778,-74.42988889,CAT
2,42.31222222,-82.07777778,4L
2,28.626944,82.193056,RKM
2,61.825,160.513333,MA
2,56.073333,47.261667,LA
2,56.105,47.428333,CR
2,55.9,37.683333,BP
2,55.293333,61.588333,KS
2,55.316667,61.421667,LB
2,-33.585333,-70.773667,CHE
2,64.83858333,-147.49508333,CUN
2,12.955583,80.074881,MA
2,34.74183333,-79.86561111,CQW
2,49.63777777,-1.37222222,MP
2,36.601389,2.193333,CHE
2,52.12413406,113.37141418,MT
2,52.08963394,113.413414,M
2,52.025383,113.49151611,LF
2,52.05821609,113.45185089,L
2,49.456443,31.959941,CK
2,49.37311,32.033278,CC
2,49.39811,32.009944,C
2,49.43311,31.979942,K
2,42.82338889,-71.60222222,AS
2,50.456409,28.691538,CH
2,48.298002,25.948259,CN
2,48.213002,26.014929,CR
2,48.276335,25.966594,N
2,48.241336,26.014928,R
2,55.6,43.78138889,MB
2,44.20111111,133.12111111,BL
2,34.25236111,-84.48761111,DJD
2,31.87016667,-95.2155,JSO
2,68.7488327,161.30499268,C
2,68.76416779,161.23500061,CB
2,55.54833333,39.99694444,SF
2,50.068111,31.389913,CY
2,40.593667,-74.23,EW
2,34.78575,-81.20083333,DCM
2,48.50805556,-110.98083333,LTY
2,63.33833333,-90.73,YCS
2,55.69444444,-121.5375,F6
2,22.203056,114.024169,CC
2,50.46480556,-59.63416667,YHR
2,18.759811,98.967211,CGM
2,19.959742,99.883081,CT
2,23.584167,120.389167,KU
2,49.79961111,-74.49544444,MT
2,27.089208,142.213525,CI
2,-6.779347,-79.829733,HIC
2,28.5835,-105.993339,CUW
2,-15.681886,34.958132,CL
2,-15.674056,34.953917,NC
2,-36.58873367,-72.02919769,CHI
2,39.77711111,-93.49419444,CHT
2,51.623056,-0.518333,CHT
2,-19.104394,33.433368,CH
2,8.533565,81.1853,CHB
2,57.545,-119.111389,A5
2,58.73716667,-156.77830556,AUB
2,45.071667,12.281389,CHI
2,38.339722,26.141944,HIO
2,-13.563333,32.583333,CP
2,52.0222168,113.340065,D
2,52.016667,113.378333,DG
2,52.04,113.186667,ZM
2,52.03021622,113.26806641,Z
2,-7.4,20.816667,CH
2,42.66875,141.679567,CH
2,22.251281,91.817925,EG
2,53.475303,15.333039,CHO
2,35.50966667,-77.10661111,RNW
2,32.114313,-88.121407,BCZ
2,26.716408,-108.330492,CHX
2,70.63266754,147.95849609,L
2,70.636667,148.015,LT
2,47.13527777,-0.83916666,LP
2,-2.243333,-80.075556,SOL
2,25.520092,69.770906,KE
2,47.8225,-112.17111111,CII
2,40.926848,24.632706,KHR
2,68.825,-51.208333,CH
2,1.988056,-157.353333,XI
2,42.055936,-88.007792,OR
2,15.412275,108.704478,CQ
2,36.49091667,-121.47491667,UAD
2,25.41666667,-77.88555556,ZCC
2,59.116667,31.65,UD
2,49.8582647,36.6371968,N
2,49.8851458,36.6319451,NS
2,49.8181867,36.6450986,U
2,49.7900112,36.650168,UH
2,-33.742333,-53.3745,UI
2,43.13391667,-92.72819444,IY
2,10.717758,99.366108,CP
2,41.877383,-72.766206,BD
2,-35.464167,149.194722,CCK
2,53.59055556,-64.23555556,UM
2,58.76252778,-93.95377778,YQ
2,49.89783333,-71.25394444,DG
2,41.864945,12.560805,CIA
2,22.0161,-78.813558,G
2,21.989447,-78.871911,UCA
2,58.069722,-104.538611,6Q
2,38.530833,27.017222,CIG
2,-7.642419,109.035294,CP
2,-12.928,-38.420833,IS
2,39.15966667,-84.34127778,LUK
2,39.24880556,-84.38961111,ISZ
2,41.885664,-91.802406,CI
2,47.42019444,-105.56558333,CRR
2,-6.697981,108.559758,CA
2,51.50435,0.067503,LCY
2,8.11933333,-63.53413889,CBL
2,-25.369722,-54.761389,ALG
2,-25.479167,-54.865833,CDE
2,38.89230556,-90.05627778,CVM
2,-31.684167,116.561667,CKL
2,51.848057,1.149444,CLN
2,55.34216667,-131.69077778,CMJ
2,-32.183056,18.888611,CW
2,43.36919444,-72.37119444,CNH
2,50.002778,-113.636944,Z7
2,40.72366667,-95.02797222,ICL
2,42.7455,-93.76002778,CAV
2,39.87363889,-83.77958333,CCJ
2,15.209408,120.571461,CIA
2,35.46925,-93.42352778,CZE
2,32.19688889,-81.88061111,CWV
2,39.38075,-97.16125,CYW
2,43.052808,-75.264294,CJY
2,36.44416667,-103.14938889,CAO
2,34.67380556,-82.88683333,CEU
2,41.38238889,-73.1125,JWE
2,41.402517,-73.119819,OX
2,-22.773056,147.625,CMT
2,45.804722,3.361611,CF
2,39.322,-85.81861111,BA
2,34.97544444,-78.36305556,CTZ
2,35.539217,-98.935083,CLK
2,44.61880556,-88.73319444,CLI
2,-20.665556,140.501111,CCY
2,52.45375,-7.480075,CML
2,46.69697222,-92.503,COQ
2,58.360278,-109.525,3X
2,70.48516667,-68.52694444,YCY
2,-4.886111,-65.349167,URC
2,-31.54,145.798611,CBA
2,39.74294444,-83.02033333,DD
2,-11.041212,-68.781627,CIJ
2,-0.44444444,-76.99583333,COC
2,-17.413569,-66.177133,CBB
2,-17.399351,-66.264596,R
2,10.040786,76.278978,CA
2,10.149444,76.484167,CI
2,9.963847,76.282033,CC
2,-15.860833,-47.885333,CH
2,49.080347,-80.944833,CN
2,-12.170694,96.821183,CIL
2,-12.144911,96.819753,CC
2,42.56044444,-88.02877778,EN
2,45.226278,9.541194,COD
2,-13.76611111,143.11722222,COE
2,-7.146111,56.278333,COE
2,31.40483333,-82.92375,OWC
2,37.09325,-95.57144444,CFV
2,-30.312222,153.117222,CH
2,39.0865,-78.06861111,TZ
2,58.35933333,-134.69944444,CGL
2,45.74027777,-0.16111111,OC
2,45.669306,-0.306194,CGC
2,11.023778,77.047222,CB
2,40.160556,-8.471944,CB
2,38.2787,-75.405778,SB
2,54.396944,-110.271667,YOD
2,34.367873,-86.823891,CPP
2,31.841256,-99.406175,COM
2,49.5345,8.3905,HDM
2,39.65686111,-86.18541667,CO
2,58.228333,-103.683333,7F
2,40.36316667,-104.97136111,FN
2,48.032223,7.440834,AP
2,47.923332,7.418889,CLR
2,48.13375,7.366111,HO
2,40.699942,-3.762817,ECV
2,6.833682,79.885448,RM
2,-34.453944,-57.770083,COL
2,36.96005556,-113.00916667,AZC
2,-38.706667,-62.16,C
2,-38.733889,-62.162778,EPO
2,-38.651667,-62.181667,OC
2,-15.360833,-39.001333,COM
2,23.436197,91.187725,CM
2,34.06222222,-83.52094444,DDA
2,-31.281667,-57.988333,D
2,-45.781444,-67.43275,C
2,49.75388889,-124.95805556,QQ
2,49.434444,2.806111,CO
2,50.966203,-2.155167,COM
2,33.88905556,-118.24727778,CPM
2,9.58952,-13.596741,CY
2,9.560515,-13.631106,KR
2,-23.438419,-57.430597,CON
2,-36.8575,-73.113889,CE
2,-31.301667,-58.004167,DIA
2,39.55333333,-97.65113889,CNK
2,40.586986,-73.79965,JF
2,-33.070278,147.215833,CDO
2,5.07388889,-76.67611111,CDT
2,31.99783333,-83.86180556,OHY
2,32.774772,-96.775275,LV
2,53.923931,-8.699792,OK
2,53.896503,-8.937,KNK
2,39.697561,-85.134389,CEV
2,-14.866472,-40.865581,VCO
2,48.18561111,-111.91413889,CRD
2,8.729722,106.631944,CS
2,52.022778,-110.745556,3H
2,70.740278,-22.620833,CP
2,44.285383,28.477931,UU
2,44.436283,28.498658,ZZ
2,36.190303,6.727175,CNE
2,-35.305556,-72.379444,CTN
2,-7.345278,-75.005278,ANA
2,35.08397222,-92.42683333,CWS
2,-29.031944,134.723889,CBP
2,26.330436,89.482392,CO
2,47.84005556,-90.38558333,CKC
2,47.821058,-92.691342,CQM
2,-32.755556,25.781944,CH
2,-15.481667,145.248333,CKN
2,-28.164858,153.501114,CG
2,37.18022222,-93.41713889,SG
2,-36.353786,148.957519,COM
2,-31.330028,149.270669,CBB
2,-30.974431,148.380258,CNM
2,-34.627369,148.030539,CTM
2,-20.743889,-68.689444,COP
2,-20.775556,-68.678889,NES
2,67.82111111,-115.09805556,YCO
2,64.1485,-83.30475,YZS
2,37.842736,-4.846811,COR
2,-31.309722,-64.218889,CBA
2,-31.286111,-64.207444,H
2,41.152222,27.938333,CRL
2,59.261389,17.484083,COR
2,40.99638889,-94.75691667,CRZ
2,-16.195172,-67.721038,CRC
2,34.25372222,-82.08622222,GIW
2,52.074444,-111.448333,5J
2,-35.987467,146.357197,COR
2,-3.799722,-75.039722,TRO
2,41.91266667,-79.64844444,ORJ
2,-36.148467,147.861897,CRG
2,32.02841667,-96.39461111,CRS
2,-19.016667,-57.663333,CUB
2,28.08533333,-82.52525,TP
2,39.641383,2.915619,CST
2,8.60858333,-82.97152778,COT
2,6.370806,2.4025,CO
2,39.60086111,-83.39161111,CSS
2,52.411,-1.405833,CT
2,40.299167,-7.425833,COV
2,35.58966667,-89.58733333,COO
2,-38.517022,145.220753,CWS
2,33.25694444,-84.71327778,EQQ
2,44.914,-108.44319444,HCY
2,-33.844875,148.653256,CWR
2,-18.503833,-54.7505,CXM
2,21.452867,91.965783,CB
2,32.63205556,-108.06333333,SV
2,20.52195,-86.933933,CZM
2,44.319539,23.992183,EA
2,32.50177778,-93.87811111,SH
2,49.68333333,-115.78333333,XC
2,52.130333,-0.557,CIT
2,53.026278,-0.488983,CWL
2,39.98094444,-86.91572222,CFJ
2,30.08972222,-97.67602778,BS
2,32.48383333,-83.01097222,DB
2,44.902881,14.416547,CRE
2,40.624114,-96.927611,CEK
2,41.80255556,-103.49883333,BF
2,-28.721311,-49.422061,CRY
2,47.84033333,-96.61641667,CKN
2,33.62413889,-101.23886111,CZX
2,54.610833,-97.766389,4G
2,32.0635,-95.95763889,CSZ
2,11.14741667,-60.83352778,TAB
2,-22.825072,-43.667431,QQ
2,-7.59455,-72.771433,CZS
2,40.367778,-3.773406,CVT
2,39.35344444,-83.87577778,HW
2,40.241667,33.104722,BUK
2,1.183,-66.833833,CCI
2,8.036944,-72.579722,CU
2,7.953056,-72.529167,UC
2,-33.276122,148.767058,CUA
2,-2.8625,-78.94888889,CUR
2,18.831447,-99.259381,CVJ
2,-15.655,-56.120167,CIA
2,-15.166667,19.15,CV
2,49.02116667,-122.04966667,LU
2,41.21672222,-86.38472222,CPB
2,33.15180556,-83.15958333,UMB
2,53.957222,-102.297222,3D
2,39.64825,-78.74719444,CBE
2,36.99622222,-84.68130556,CDX
2,55.975556,-3.974722,CBN
2,-31.625,117.223889,CUN
2,-28.034764,145.62375,CMU
2,-34.862222,-55.100306,LS
2,-34.981111,-71.255556,ICO
2,-25.523167,-49.1715,CRT
2,-17.574167,123.830833,CIN
2,35.89011111,-96.77333333,CUH
2,52.136358,16.728825,CZE
2,31.908711,70.888489,DI
2,14.133464,122.983033,DT
2,51.87305556,-104.56972222,VX
2,29.468333,17.938333,DHR
2,29.473611,17.974167,LOR
2,41.638333,122.115,KM
2,36.763964,140.359369,GO
2,35.16655556,-85.15736111,CQN
2,14.716667,-17.483333,SDS
2,23.704722,-15.932778,DKA
2,25.42075,29.001417,MB
2,43.420833,20.4275,DAK
2,36.689553,28.781928,DAL
2,43.609014,104.442392,UG
2,11.75,108.325,DL
2,65.27,-13.57611111,DA
2,28.873458,64.401056,DB
2,61.895,34.086667,PT
2,51.86116791,107.81780243,ML
2,6.883475,-6.466399,DA
2,40.4,69.283333,FC
2,11.790928,34.340131,DMZ
2,15.977572,108.207478,DJ
2,16.017086,108.204233,D
2,44.76036111,-89.78919444,CW
2,28.111667,82.291667,DNG
2,38.083333,69.333333,HU
2,32.933611,-8.065,CSD
2,-6.822689,39.258186,DM
2,-6.885281,39.205297,DR
2,-6.927392,39.153603,DS
2,34.44325,-79.88733333,UDG
2,25.558333,110.478333,VQ
2,40.84444444,-99.85622222,RRX
2,-9.075017,143.213017,DAU
2,-12.431389,130.961389,DN
2,25.16929,52.900774,ID
2,41.761667,59.765,RP
2,41.76,59.891667,VH
2,36.670083,53.177694,DNZ
2,28.016667,112.965,ZK
2,51.0975,-100.06086111,DN
2,7.13715,125.649975,DAO
2,38.66161111,-77.11011111,DAA
2,30.12552778,-95.56586111,DWH
2,8.390996,-82.427981,DAV
2,48.18635,17.236189,D
2,35.913469,-80.456167,DVZ
2,48.501541,39.840073,DW
2,39.191667,116.571667,YK
2,14.115417,98.203,DWI
2,42.75519444,-103.17469444,CD
2,64.02888889,-139.16805556,DA
2,55.72777778,-120.06833333,DQ
2,44.98416667,-96.17894444,DXX
2,43.69555555,-1.03222222,DX
2,26.763083,55.907667,KHM
2,30.43533333,-93.46708333,DQU
2,30.75213889,-93.33472222,DXB
2,53.35002778,-131.94002778,ZZP
2,41.967772,-88.0267,ME
2,58.45377778,-129.99619444,YDL
2,45.422031,-63.459589,8F
2,10.25,37.666667,DM
2,47.456719,21.563028,DC
2,47.475306,21.593114,C
2,39.363611,8.974167,DEC
2,43.2752375,-91.7434208,DEH
2,52.64877778,-94.05705556,YVZ
2,49.18,-57.45722222,DF
2,47.96775,-117.42633333,DPY
2,30.1899,78.1744,JG
2,35.289211,40.187419,DRZ
2,50.085275,14.292394,D
2,38.103333,23.772222,DEK
2,40.27688889,-83.10372222,DLZ
2,28.583389,76.99875,DP
2,28.5645,77.202333,DH
2,28.556167,77.13375,LM
2,28.542256,77.197339,PL
2,65.186944,-123.418611,WJ
2,64.02344444,-145.68683333,DJN
2,50.16666667,-98.30722222,UDE
2,4.719133,-74.159658,DR
2,50.88028,4.028889,DEN
2,-35.552028,144.951794,DLQ
2,33.8265,-96.66888889,DNI
2,41.98388889,-95.37927778,DNS
2,32.779864,-117.044919,MY
2,25.98361111,-97.50908333,BR
2,44.39852778,-88.13286111,SG
2,29.962189,70.490347,DG
2,-17.356944,123.666944,DBY
2,44.27091667,-105.52222222,GC
2,44.084722,24.386111,D
2,44.09,24.349444,DA
2,29.13833333,-98.93925,HHH
2,43.25,27.654167,DWN
2,53.353333,-113.6725,ZET
2,-41.173925,146.428553,DPO
2,36.83955556,-96.01408333,BV
2,42.87,129.338333,JA
2,32.438028,48.378278,DZF
2,-22.426667,-40.029833,BCP
2,23.842867,90.417686,DCN
2,28.7525,80.582222,DHI
2,27.745,85.105,LDK
2,34.982231,33.732842,DKA
2,-23.705667,-46.601333,DAD
2,64.51,-110.306667,2Z
2,27.465467,95.018597,DBR
2,36.12730556,-87.43236111,DMZ
2,-20.513031,-70.180075,R
2,-7.292667,72.384333,NDG
2,49.861389,6.129722,DIK
2,21.396667,103.010833,DB
2,52.591658,8.453417,DP
2,49.88222222,1.08361111,DSA
2,44.54755556,-65.78919444,Y9
2,73.51599884,80.33249664,S
2,73.516667,80.381667,SU
2,-8.552106,125.520506,KO
2,34.45013889,-79.36883333,DLC
2,25.883903,93.767689,MR
2,28.52241667,-99.82727778,DMD
2,48.48402,-2.05049,DR
2,30.46502778,-81.80163889,JA
2,8.600565,123.343061,DI
2,9.643864,41.844144,AY
2,34.56852778,-77.45294444,DIW
2,37.870833,40.208611,DYB
